Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,46,0,30000.0,34566.58396745647,3173.7912739999956,101480.41742400074,1136.5,0.39268193362976267,0.0,32000,43000,52000,56000,71000,87000,101000,101000,101000,101000,101000
,Aggregated,46,0,30000.0,34566.58396745647,3173.7912739999956,101480.41742400074,1136.5,0.39268193362976267,0.0,32000,43000,52000,56000,71000,87000,101000,101000,101000,101000,101000
