Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,16,0,89000.0,81405.4398263126,8609.754344000066,113053.6483449996,1214.5625,0.1378606943671597,0.0,89000,99000,107000,107000,113000,113000,113000,113000,113000,113000,113000
,Aggregated,16,0,89000.0,81405.4398263126,8609.754344000066,113053.6483449996,1214.5625,0.1378606943671597,0.0,89000,99000,107000,107000,113000,113000,113000,113000,113000,113000,113000
