45m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 6 to 4
45m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-pxqb9
45m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-h4tr8
45m     Normal    Killing                        pod/llm-proxy-7dc458997b-pxqb9           Stopping container fastapi-proxy
45m     Normal    Killing                        pod/llm-proxy-7dc458997b-pxqb9           Stopping container llama-server
45m     Normal    Killing                        pod/llm-proxy-7dc458997b-h4tr8           Stopping container fastapi-proxy
45m     Normal    Killing                        pod/llm-proxy-7dc458997b-h4tr8           Stopping container llama-server
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-6m5n7           Stopping container llama-server
43m     Normal    Killing                        pod/llm-proxy-7dc458997b-6m5n7           Stopping container fastapi-proxy
43m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-6m5n7
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-fd8jr           Stopping container fastapi-proxy
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-xqfml           Stopping container llama-server
42m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-fd8jr
42m     Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-xqfml
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-fd8jr           Stopping container llama-server
42m     Normal    Killing                        pod/llm-proxy-7dc458997b-xqfml           Stopping container fastapi-proxy
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-bzcwp           Stopping container llama-server
39m     Normal    Killing                        pod/llm-proxy-7dc458997b-bzcwp           Stopping container fastapi-proxy
39m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-l47dw
39m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-l47dw           Successfully assigned default/llm-proxy-7dc458997b-l47dw to ip-172-31-44-64.us-west-2.compute.internal
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-l47dw           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
39m     Normal    Created                        pod/llm-proxy-7dc458997b-l47dw           Container created
39m     Normal    Started                        pod/llm-proxy-7dc458997b-l47dw           Container started
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-l47dw           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
39m     Normal    Created                        pod/llm-proxy-7dc458997b-l47dw           Container created
39m     Normal    Pulling                        pod/llm-proxy-7dc458997b-l47dw           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
39m     Normal    Started                        pod/llm-proxy-7dc458997b-l47dw           Container started
39m     Normal    Created                        pod/llm-proxy-7dc458997b-l47dw           Container created
39m     Normal    Pulled                         pod/llm-proxy-7dc458997b-l47dw           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 346ms (346ms including waiting). Image size: 64753325 bytes.
39m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-l47dw           Readiness probe failed: Get "http://10.244.6.7:8000/health": dial tcp 10.244.6.7:8000: connect: connection refused
39m     Normal    Started                        pod/llm-proxy-7dc458997b-l47dw           Container started
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: unable to get metrics for resource cpu: no metrics returned from resource metrics API
39m     Warning   FailedComputeMetricsReplicas   horizontalpodautoscaler/llm-proxy-exp6   invalid metrics (1 invalid out of 1), first error is: failed to get cpu resource metric value: failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
39m     Warning   FailedGetResourceMetric        horizontalpodautoscaler/llm-proxy-exp6   failed to get cpu utilization: did not receive metrics for targeted pods (pods might be unready)
38m     Normal    Pulled                         pod/llm-proxy-7dc458997b-kgztp           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
38m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-kgztp           Successfully assigned default/llm-proxy-7dc458997b-kgztp to ip-172-31-47-148.us-west-2.compute.internal
38m     Normal    Created                        pod/llm-proxy-7dc458997b-kgztp           Container created
38m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 1 to 2
38m     Normal    Started                        pod/llm-proxy-7dc458997b-kgztp           Container started
38m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 2; reason: cpu resource utilization (percentage of request) above target
38m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-kgztp
38m     Normal    Pulled                         pod/llm-proxy-7dc458997b-kgztp           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
38m     Normal    Created                        pod/llm-proxy-7dc458997b-kgztp           Container created
38m     Normal    Started                        pod/llm-proxy-7dc458997b-kgztp           Container started
38m     Normal    Created                        pod/llm-proxy-7dc458997b-kgztp           Container created
38m     Normal    Pulled                         pod/llm-proxy-7dc458997b-kgztp           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 389ms (389ms including waiting). Image size: 64753325 bytes.
38m     Normal    Pulling                        pod/llm-proxy-7dc458997b-kgztp           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
38m     Normal    Started                        pod/llm-proxy-7dc458997b-kgztp           Container started
37m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-htlps           Successfully assigned default/llm-proxy-7dc458997b-htlps to ip-172-31-40-187.us-west-2.compute.internal
37m     Normal    Started                        pod/llm-proxy-7dc458997b-6p4lk           Container started
37m     Normal    Created                        pod/llm-proxy-7dc458997b-6p4lk           Container created
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-6p4lk           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
37m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-6p4lk
37m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-htlps
37m     Normal    Started                        pod/llm-proxy-7dc458997b-htlps           Container started
37m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 4; reason: cpu resource utilization (percentage of request) above target
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-htlps           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
37m     Normal    Created                        pod/llm-proxy-7dc458997b-htlps           Container created
37m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 2 to 4
37m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-6p4lk           Successfully assigned default/llm-proxy-7dc458997b-6p4lk to ip-172-31-20-253.us-west-2.compute.internal
37m     Normal    Created                        pod/llm-proxy-7dc458997b-6p4lk           Container created
37m     Normal    Created                        pod/llm-proxy-7dc458997b-6p4lk           Container created
37m     Normal    Started                        pod/llm-proxy-7dc458997b-6p4lk           Container started
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-6p4lk           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 293ms (293ms including waiting). Image size: 64753325 bytes.
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-6p4lk           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
37m     Normal    Pulling                        pod/llm-proxy-7dc458997b-6p4lk           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
37m     Normal    Started                        pod/llm-proxy-7dc458997b-6p4lk           Container started
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-htlps           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 352ms (352ms including waiting). Image size: 64753325 bytes.
37m     Normal    Pulling                        pod/llm-proxy-7dc458997b-htlps           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
37m     Normal    Started                        pod/llm-proxy-7dc458997b-htlps           Container started
37m     Normal    Created                        pod/llm-proxy-7dc458997b-htlps           Container created
37m     Normal    Created                        pod/llm-proxy-7dc458997b-htlps           Container created
37m     Normal    Pulled                         pod/llm-proxy-7dc458997b-htlps           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
37m     Normal    Started                        pod/llm-proxy-7dc458997b-htlps           Container started
37m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-htlps           Readiness probe failed: Get "http://10.244.4.6:8000/health": dial tcp 10.244.4.6:8000: connect: connection refused
31m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 4 to 5
31m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 5; reason: cpu resource utilization (percentage of request) above target
31m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-swrrd           Successfully assigned default/llm-proxy-7dc458997b-swrrd to ip-172-31-19-137.us-west-2.compute.internal
31m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-swrrd
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-swrrd           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
31m     Normal    Created                        pod/llm-proxy-7dc458997b-swrrd           Container created
31m     Normal    Started                        pod/llm-proxy-7dc458997b-swrrd           Container started
31m     Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 6; reason: cpu resource utilization (percentage of request) above target
31m     Normal    Scheduled                      pod/llm-proxy-7dc458997b-fd7dq           Successfully assigned default/llm-proxy-7dc458997b-fd7dq to ip-172-31-28-200.us-west-2.compute.internal
31m     Normal    SuccessfulCreate               replicaset/llm-proxy-7dc458997b          Created pod: llm-proxy-7dc458997b-fd7dq
31m     Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled up replica set llm-proxy-7dc458997b from 5 to 6
31m     Normal    Created                        pod/llm-proxy-7dc458997b-fd7dq           Container created
31m     Normal    Started                        pod/llm-proxy-7dc458997b-fd7dq           Container started
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-fd7dq           Container image "curlimages/curl:8.21.0" already present on machine and can be accessed by the pod
31m     Normal    Pulling                        pod/llm-proxy-7dc458997b-swrrd           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
31m     Normal    Started                        pod/llm-proxy-7dc458997b-swrrd           Container started
31m     Normal    Created                        pod/llm-proxy-7dc458997b-swrrd           Container created
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-swrrd           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 318ms (318ms including waiting). Image size: 64753325 bytes.
31m     Normal    Started                        pod/llm-proxy-7dc458997b-swrrd           Container started
31m     Normal    Created                        pod/llm-proxy-7dc458997b-swrrd           Container created
31m     Normal    Pulled                         pod/llm-proxy-7dc458997b-swrrd           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
31m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-swrrd           Readiness probe failed: Get "http://10.244.5.6:8000/health": dial tcp 10.244.5.6:8000: connect: connection refused
30m     Normal    Started                        pod/llm-proxy-7dc458997b-fd7dq           Container started
30m     Normal    Pulling                        pod/llm-proxy-7dc458997b-fd7dq           Pulling image "ghcr.io/bobthebot988/llm-proxy:latest"
30m     Normal    Created                        pod/llm-proxy-7dc458997b-fd7dq           Container created
30m     Normal    Pulled                         pod/llm-proxy-7dc458997b-fd7dq           Container image "ghcr.io/ggml-org/llama.cpp:server" already present on machine and can be accessed by the pod
30m     Normal    Pulled                         pod/llm-proxy-7dc458997b-fd7dq           Successfully pulled image "ghcr.io/bobthebot988/llm-proxy:latest" in 310ms (310ms including waiting). Image size: 64753325 bytes.
30m     Normal    Created                        pod/llm-proxy-7dc458997b-fd7dq           Container created
30m     Normal    Started                        pod/llm-proxy-7dc458997b-fd7dq           Container started
30m     Warning   Unhealthy                      pod/llm-proxy-7dc458997b-fd7dq           Readiness probe failed: Get "http://10.244.1.7:8000/health": dial tcp 10.244.1.7:8000: connect: connection refused
7m29s   Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 6 to 5
7m29s   Normal    Killing                        pod/llm-proxy-7dc458997b-kgztp           Stopping container llama-server
7m29s   Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-kgztp
7m29s   Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 5; reason: All metrics below target
7m29s   Normal    Killing                        pod/llm-proxy-7dc458997b-kgztp           Stopping container fastapi-proxy
7m14s   Normal    SuccessfulRescale              horizontalpodautoscaler/llm-proxy-exp6   New size: 4; reason: All metrics below target
7m14s   Normal    Killing                        pod/llm-proxy-7dc458997b-6p4lk           Stopping container llama-server
7m14s   Normal    ScalingReplicaSet              deployment/llm-proxy                     Scaled down replica set llm-proxy-7dc458997b from 5 to 4
7m14s   Normal    Killing                        pod/llm-proxy-7dc458997b-6p4lk           Stopping container fastapi-proxy
7m14s   Normal    SuccessfulDelete               replicaset/llm-proxy-7dc458997b          Deleted pod: llm-proxy-7dc458997b-6p4lk
