Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,40,0,40000.0,41014.620940375,4116.644010000073,97349.59454900013,1181.725,0.3448837718519842,0.0,40000,50000,58000,60000,80000,88000,97000,97000,97000,97000,97000
,Aggregated,40,0,40000.0,41014.620940375,4116.644010000073,97349.59454900013,1181.725,0.3448837718519842,0.0,40000,50000,58000,60000,80000,88000,97000,97000,97000,97000,97000
