Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,16,0,37000.0,38546.563444875035,5333.677884000281,67684.44500700025,1021.5,0.14432566360024676,0.0,39000,40000,52000,52000,64000,68000,68000,68000,68000,68000,68000
,Aggregated,16,0,37000.0,38546.563444875035,5333.677884000281,67684.44500700025,1021.5,0.14432566360024676,0.0,39000,40000,52000,52000,64000,68000,68000,68000,68000,68000,68000
