Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,41,0,49000.0,47890.7176585853,9364.332660999935,114254.9997189999,1108.3658536585365,0.35470569977370703,0.0,49000,58000,62000,75000,86000,97000,114000,114000,114000,114000,114000
,Aggregated,41,0,49000.0,47890.7176585853,9364.332660999935,114254.9997189999,1108.3658536585365,0.35470569977370703,0.0,49000,58000,62000,75000,86000,97000,114000,114000,114000,114000,114000
