Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,/generate,34,0,17000.0,23948.141343264688,5447.543837000012,61700.42566999928,1003.8529411764706,0.2874368595690931,0.0,18000,27000,32000,32000,51000,58000,62000,62000,62000,62000,62000
,Aggregated,34,0,17000.0,23948.141343264688,5447.543837000012,61700.42566999928,1003.8529411764706,0.2874368595690931,0.0,18000,27000,32000,32000,51000,58000,62000,62000,62000,62000,62000
